image_filename,image_filepath,memorability_score,recognizability,nameability,concreteness_score,category27_label,category27_id
wrapping_paper_07s.jpg,wrapping_paper/wrapping_paper_07s.jpg,0.775,0.583333333,0.947368421,4.71,,
wrapping_paper_08s.jpg,wrapping_paper/wrapping_paper_08s.jpg,0.863636364,0.333333333,0.842105263,4.71,,
wrapping_paper_09s.jpg,wrapping_paper/wrapping_paper_09s.jpg,0.87804878,0.266666667,0.555555556,4.71,,
wrapping_paper_10s.jpg,wrapping_paper/wrapping_paper_10s.jpg,0.756097561,0.6875,0.833333333,4.71,,
wrapping_paper_11s.jpg,wrapping_paper/wrapping_paper_11s.jpg,0.804878049,0.625,0.6875,4.71,,
wrapping_paper_12s.jpg,wrapping_paper/wrapping_paper_12s.jpg,0.829268293,0.363636364,0.941176471,4.71,,
wreath_01b.jpg,wreath/wreath_01b.jpg,0.76744186,1.0,1.0,4.93,home decor,13
wreath_02s.jpg,wreath/wreath_02s.jpg,0.775,0.6,0.941176471,4.93,home decor,13
wreath_03s.jpg,wreath/wreath_03s.jpg,0.725,0.65,0.947368421,4.93,home decor,13
wreath_04s.jpg,wreath/wreath_04s.jpg,0.710526316,0.588235294,0.95,4.93,home decor,13
wreath_05s.jpg,wreath/wreath_05s.jpg,0.69047619,0.857142857,0.833333333,4.93,home decor,13
wreath_06s.jpg,wreath/wreath_06s.jpg,0.825,0.733333333,0.894736842,4.93,home decor,13
wreath_07s.jpg,wreath/wreath_07s.jpg,0.731707317,0.5,0.944444444,4.93,home decor,13
wreath_08s.jpg,wreath/wreath_08s.jpg,0.794871795,0.181818182,1.0,4.93,home decor,13
wreath_09s.jpg,wreath/wreath_09s.jpg,0.658536585,0.727272727,0.833333333,4.93,home decor,13
wreath_10s.jpg,wreath/wreath_10s.jpg,0.829268293,0.6,0.9375,4.93,home decor,13
wreath_11s.jpg,wreath/wreath_11s.jpg,0.80952381,0.5,1.0,4.93,home decor,13
wreath_12s.jpg,wreath/wreath_12s.jpg,0.666666667,0.6,1.0,4.93,home decor,13
wreath_13s.jpg,wreath/wreath_13s.jpg,0.772727273,0.666666667,0.947368421,4.93,home decor,13
wreath_14s.jpg,wreath/wreath_14s.jpg,0.65,0.5,0.941176471,4.93,home decor,13
wreck_01b.jpg,wreck/wreck_01b.jpg,0.476190476,0.230769231,0.0,4.07,,
wreck_02s.jpg,wreck/wreck_02s.jpg,0.634146341,0.461538462,0.5,4.07,,
wreck_03s.jpg,wreck/wreck_03s.jpg,0.675,0.555555556,0.5,4.07,,
wreck_04s.jpg,wreck/wreck_04s.jpg,0.675,0.214285714,0.388888889,4.07,,
wreck_05s.jpg,wreck/wreck_05s.jpg,0.820512821,0.1875,0.263157895,4.07,,
wreck_06s.jpg,wreck/wreck_06s.jpg,0.804878049,0.357142857,0.529411765,4.07,,
wreck_07s.jpg,wreck/wreck_07s.jpg,0.902439024,0.416666667,0.352941176,4.07,,
wreck_08s.jpg,wreck/wreck_08s.jpg,0.666666667,0.352941176,0.277777778,4.07,,
wreck_09s.jpg,wreck/wreck_09s.jpg,0.684088269,0.538461538,0.533333333,4.07,,
wreck_10s.jpg,wreck/wreck_10s.jpg,0.769230769,0.210526316,0.210526316,4.07,,
wreck_11s.jpg,wreck/wreck_11s.jpg,0.794871795,0.411764706,0.555555556,4.07,,
wreck_12s.jpg,wreck/wreck_12s.jpg,0.775,0.3125,0.5,4.07,,
wreck_13s.jpg,wreck/wreck_13s.jpg,0.7,0.333333333,0.473684211,4.07,,
wrench_01b.jpg,wrench/wrench_01b.jpg,0.853658537,0.75,1.0,4.93,tool,23
wrench_02s.jpg,wrench/wrench_02s.jpg,0.85,0.25,0.888888889,4.93,tool,23
wrench_03s.jpg,wrench/wrench_03s.jpg,0.775,0.615384615,1.0,4.93,tool,23
wrench_04s.jpg,wrench/wrench_04s.jpg,0.8,0.307692308,0.95,4.93,tool,23
wrench_05s.jpg,wrench/wrench_05s.jpg,0.951219512,0.4,0.944444444,4.93,tool,23
wrench_06s.jpg,wrench/wrench_06s.jpg,0.725,0.454545455,0.947368421,4.93,tool,23
wrench_07s.jpg,wrench/wrench_07s.jpg,0.926829268,0.466666667,0.944444444,4.93,tool,23
wrench_08s.jpg,wrench/wrench_08s.jpg,0.820512821,0.416666667,1.0,4.93,tool,23
wrench_09s.jpg,wrench/wrench_09s.jpg,0.743589744,0.8,1.0,4.93,tool,23
wrench_10s.jpg,wrench/wrench_10s.jpg,0.928571429,0.266666667,0.764705882,4.93,tool,23
wrench_11s.jpg,wrench/wrench_11s.jpg,0.880952381,0.5,0.947368421,4.93,tool,23
wrench_12n.jpg,wrench/wrench_12n.jpg,0.725,0.529411765,0.875,4.93,tool,23
wrist_01b.jpg,wrist/wrist_01b.jpg,0.7,0.454545455,0.785714286,4.93,body part,3
wrist_02s.jpg,wrist/wrist_02s.jpg,0.833333333,0.066666667,0.157894737,4.93,body part,3
wrist_03s.jpg,wrist/wrist_03s.jpg,0.880952381,0.470588235,1.0,4.93,body part,3
wrist_04s.jpg,wrist/wrist_04s.jpg,0.72972973,0.230769231,0.75,4.93,body part,3
wrist_05s.jpg,wrist/wrist_05s.jpg,0.833333333,0.428571429,0.882352941,4.93,body part,3
wrist_06s.jpg,wrist/wrist_06s.jpg,0.880952381,0.411764706,1.0,4.93,body part,3
wrist_07s.jpg,wrist/wrist_07s.jpg,0.880952381,0.461538462,0.736842105,4.93,body part,3
wrist_08s.jpg,wrist/wrist_08s.jpg,0.785714286,0.6,0.8125,4.93,body part,3
wrist_09s.jpg,wrist/wrist_09s.jpg,0.7,0.266666667,0.5,4.93,body part,3
wrist_10s.jpg,wrist/wrist_10s.jpg,0.829268293,0.307692308,0.833333333,4.93,body part,3
wrist_11s.jpg,wrist/wrist_11s.jpg,0.769230769,0.538461538,0.888888889,4.93,body part,3
wrist_12s.jpg,wrist/wrist_12s.jpg,0.804878049,0.25,0.529411765,4.93,body part,3
xylophone_01b.jpg,xylophone/xylophone_01b.jpg,0.743589744,0.764705882,0.941176471,4.75,musical instrument,18
xylophone_02s.jpg,xylophone/xylophone_02s.jpg,0.8,0.714285714,0.944444444,4.75,musical instrument,18
xylophone_03s.jpg,xylophone/xylophone_03s.jpg,0.744186047,0.6875,0.941176471,4.75,musical instrument,18
xylophone_04s.jpg,xylophone/xylophone_04s.jpg,0.804878049,0.555555556,0.882352941,4.75,musical instrument,18
xylophone_05s.jpg,xylophone/xylophone_05s.jpg,0.744186047,0.5,0.823529412,4.75,musical instrument,18
xylophone_06s.jpg,xylophone/xylophone_06s.jpg,0.756097561,0.636363636,0.9375,4.75,musical instrument,18
xylophone_07s.jpg,xylophone/xylophone_07s.jpg,0.804878049,0.833333333,0.875,4.75,musical instrument,18
xylophone_08s.jpg,xylophone/xylophone_08s.jpg,0.846153846,0.846153846,0.933333333,4.75,musical instrument,18
xylophone_09s.jpg,xylophone/xylophone_09s.jpg,0.714285714,0.5625,0.833333333,4.75,musical instrument,18
xylophone_10s.jpg,xylophone/xylophone_10s.jpg,0.8,0.785714286,0.947368421,4.75,musical instrument,18
xylophone_11s.jpg,xylophone/xylophone_11s.jpg,0.928571429,0.571428571,0.944444444,4.75,musical instrument,18
xylophone_12s.jpg,xylophone/xylophone_12s.jpg,0.904761905,0.875,0.941176471,4.75,musical instrument,18
yacht_01b.jpg,yacht/yacht_01b.jpg,0.801219512,0.2,0.647058824,4.97,vehicle,26
yacht_02s.jpg,yacht/yacht_02s.jpg,0.7,0.615384615,0.625,4.97,vehicle,26
yacht_03s.jpg,yacht/yacht_03s.jpg,0.714285714,0.230769231,0.5,4.97,vehicle,26
yacht_04s.jpg,yacht/yacht_04s.jpg,0.902439024,0.428571429,0.75,4.97,vehicle,26
yacht_05s.jpg,yacht/yacht_05s.jpg,0.659090909,0.466666667,0.555555556,4.97,vehicle,26
yacht_06s.jpg,yacht/yacht_06s.jpg,0.594594595,0.2,0.55,4.97,vehicle,26
yacht_07s.jpg,yacht/yacht_07s.jpg,0.820512821,0.285714286,0.684210526,4.97,vehicle,26
yacht_08s.jpg,yacht/yacht_08s.jpg,0.5,0.125,0.421052632,4.97,vehicle,26
yacht_09s.jpg,yacht/yacht_09s.jpg,0.6,0.25,0.736842105,4.97,vehicle,26
yacht_10s.jpg,yacht/yacht_10s.jpg,0.634146341,0.1875,0.473684211,4.97,vehicle,26
yacht_11s.jpg,yacht/yacht_11s.jpg,0.762458472,0.0,0.882352941,4.97,vehicle,26
yacht_12s.jpg,yacht/yacht_12s.jpg,0.804878049,0.230769231,0.833333333,4.97,vehicle,26
yak_01b.jpg,yak/yak_01b.jpg,0.56097561,0.473684211,0.578947368,4.65,animal,1
yak_02s.jpg,yak/yak_02s.jpg,0.609756098,0.875,0.5,4.65,animal,1
yak_03s.jpg,yak/yak_03s.jpg,0.906976744,0.555555556,0.294117647,4.65,animal,1
yak_04s.jpg,yak/yak_04s.jpg,0.761904762,0.588235294,0.222222222,4.65,animal,1
yak_05s.jpg,yak/yak_05s.jpg,0.609756098,0.4,0.444444444,4.65,animal,1
yak_06s.jpg,yak/yak_06s.jpg,0.707317073,0.5,0.3,4.65,animal,1
yak_07s.jpg,yak/yak_07s.jpg,0.761904762,0.428571429,0.294117647,4.65,animal,1
yak_08s.jpg,yak/yak_08s.jpg,0.769230769,0.285714286,0.294117647,4.65,animal,1
yak_09s.jpg,yak/yak_09s.jpg,0.794871795,0.2,0.368421053,4.65,animal,1
yak_10s.jpg,yak/yak_10s.jpg,0.756756757,0.4375,0.2,4.65,animal,1
yak_11s.jpg,yak/yak_11s.jpg,0.897435897,0.714285714,0.444444444,4.65,animal,1
yak_12s.jpg,yak/yak_12s.jpg,0.775,0.8,0.625,4.65,animal,1
yak_13s.jpg,yak/yak_13s.jpg,0.731707317,0.470588235,0.368421053,4.65,animal,1
yak_14s.jpg,yak/yak_14s.jpg,0.9,0.4,0.111111111,4.65,animal,1
yak_15s.jpg,yak/yak_15s.jpg,0.871794872,0.5,0.222222222,4.65,animal,1
